date,case_count,sex_ratio,age_mean,age_std,age_min,age_max,lab_result_ratio,outcome_ratio,classification_ratio,morbidity_week,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_7,cases_lag_14,cases_rolling_mean_3,cases_rolling_std_3,cases_rolling_mean_7,cases_rolling_std_7,cases_rolling_mean_14,cases_rolling_std_14,cases_diff_1,cases_diff_7,month,day_of_week,week_of_year,is_weekend,month_sin,month_cos,day_of_week_sin,day_of_week_cos
2025-07-06,0.3125,0.5142857142857142,0.7072392103368572,0.5703781701404678,0.0,0.75,0.678018187105131,0.4573278746604732,0.32198181289486916,0.5098039215686274,0.3125,0.515625,0.515625,0.46875,0.375,0.39252336448598113,0.2852496393767447,0.382857142857143,0.18296145606028563,0.5130434782608697,0.29444142233546367,0.5280898876404494,0.3495145631067961,0.5454545454545454,1.0,0.5098039215686274,1.0,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383
2025-07-07,0.5,0.3670995670995669,0.5578326461155836,0.48562075025391893,0.0,0.75,0.46185105702935947,0.48701298701298734,0.5381489429706406,0.5294117647058824,0.3125,0.3125,0.515625,0.3125,0.453125,0.3831775700934581,0.2633073594246869,0.4514285714285715,0.21088873983652212,0.5260869565217403,0.31045955059159547,0.6629213483146067,0.5631067961165048,0.5454545454545454,0.0,0.5294117647058824,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2025-07-08,0.5,0.5142857142857142,0.6002683421689903,0.4800477131094496,0.2857142857142857,1.0,0.6631831879822843,0.32586523424219793,0.33681681201771607,0.5294117647058824,0.5,0.3125,0.3125,0.265625,0.453125,0.4953271028037385,0.2633073594246869,0.5371428571428574,0.16078147717217883,0.5391304347826091,0.32559687827416295,0.5280898876404494,0.5922330097087378,0.5454545454545454,0.16666666666666666,0.5294117647058824,0.0,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2025-07-09,0.25,0.5142857142857142,0.7972262219022475,0.14374836633093224,0.0,1.0,0.4215846308387745,0.6750186985789082,0.5784153691612256,0.5294117647058824,0.5,0.5,0.3125,0.359375,0.28125,0.457943925233645,0.3510764792329176,0.49714285714285733,0.245909143931012,0.5304347826086966,0.3423768676760972,0.348314606741573,0.37864077669902907,0.5454545454545454,0.3333333333333333,0.5294117647058824,0.0,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2025-07-10,0.28125,0.383011583011583,0.296840036580857,0.6643987537650111,0.0,0.75,0.4574979298736206,0.6231175079342619,0.5425020701263795,0.5294117647058824,0.25,0.5,0.5,0.515625,0.453125,0.3271028037383177,0.33132116154078706,0.4114285714285715,0.24590914393101165,0.482608695652174,0.3587964485979862,0.550561797752809,0.30097087378640774,0.5454545454545454,0.5,0.5294117647058824,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2025-07-11,0.390625,0.45432098765432083,0.42001084357695806,0.7832837314991918,0.0,1.0,0.3504969895393468,0.6257791074545005,0.6495030104606531,0.5294117647058824,0.28125,0.25,0.5,0.515625,0.671875,0.26168224299065423,0.17960530202677097,0.3657142857142861,0.18127695678091743,0.4043478260869575,0.16864226933758908,0.6067415730337078,0.3689320388349514,0.5454545454545454,0.6666666666666666,0.5294117647058824,0.0,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2025-07-12,0.359375,0.6167570825798672,0.3674987013697133,0.42189612388684905,0.0,0.75,0.4944719592597069,0.4038893044128651,0.5055280407402934,0.5294117647058824,0.390625,0.28125,0.25,0.3125,0.125,0.3271028037383177,0.13702949438089088,0.382857142857143,0.17102952258763232,0.4695652173913052,0.007291444746013731,0.5056179775280898,0.4757281553398058,0.5454545454545454,0.8333333333333333,0.5294117647058824,1.0,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2025-07-13,0.21875,0.46802721088435373,0.45860331173506097,0.4829857885765869,0.14285714285714285,0.75,0.3836191432876517,0.5526231434982369,0.6163808567123484,0.5294117647058824,0.359375,0.390625,0.28125,0.3125,0.46875,0.28971962616822466,0.2226898199243251,0.34857142857142875,0.2318588459994133,0.40000000000000124,0.04837172160538006,0.4269662921348314,0.3883495145631068,0.5454545454545454,1.0,0.5294117647058824,1.0,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383
2025-07-14,0.3125,0.38646616541353374,0.4038024326474936,0.49144863211708234,0.14285714285714285,0.75,0.5847696211900921,0.8771601779317408,0.41523037880990776,0.5490196078431372,0.21875,0.359375,0.390625,0.5,0.3125,0.24299065420560773,0.17416144785270304,0.2799999999999998,0.15286128552683992,0.40000000000000124,0.04837172160538006,0.595505617977528,0.33009708737864074,0.5454545454545454,0.0,0.5490196078431372,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2025-07-15,0.296875,0.27682539682539686,0.5930021598272135,0.7420486967078412,0.2857142857142857,0.75,0.285752553155868,0.7754674644727002,0.7142474468441319,0.5490196078431372,0.3125,0.21875,0.359375,0.5,0.265625,0.20560747663551426,0.12216944435629946,0.20571428571428596,0.0,0.4086956521739138,0.03381177046819572,0.5168539325842696,0.3203883495145631,0.5454545454545454,0.16666666666666666,0.5490196078431372,0.0,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2025-07-16,0.0,0.39863945578231297,0.0,0.6977632435636432,0.0,0.25,0.674687881179594,0.3373757880115398,0.3253121188204061,0.5490196078431372,0.296875,0.3125,0.21875,0.25,0.359375,0.07476635514018692,0.42829621812174495,0.11428571428571432,0.29645145487884705,0.30869565217391415,0.3280456657622466,0.3146067415730337,0.2912621359223301,0.5454545454545454,0.3333333333333333,0.5490196078431372,0.0,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2025-07-17,0.46875,0.250719822812846,0.3566310044033685,0.1753909444112578,0.0,1.0,0.5142910539287262,0.6097476126698096,0.48570894607127435,0.5490196078431372,0.0,0.296875,0.3125,0.28125,0.515625,0.16822429906542036,0.5767940549283367,0.18285714285714283,0.3872884596478735,0.29565217391304444,0.29838715707161434,0.8651685393258426,0.5631067961165048,0.5454545454545454,0.5,0.5490196078431372,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2025-07-18,0.328125,0.49325912183055043,0.5709143268538517,0.30790205803629433,0.5714285714285714,1.0,0.599907375397079,0.8150637694392375,0.40009262460292094,0.5490196078431372,0.46875,0.0,0.296875,0.390625,0.515625,0.1869158878504673,0.5850817505191581,0.16000000000000014,0.36599931282085707,0.2434782608695656,0.22394647611681162,0.4269662921348314,0.4077669902912621,0.5454545454545454,0.6666666666666666,0.5490196078431372,0.0,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2025-07-19,0.1875,0.8476190476190475,0.6733155465209837,0.6949332571120648,0.0,0.75,0.8645153189352086,0.4490958687139779,0.1354846810647916,0.5490196078431372,0.328125,0.46875,0.0,0.359375,0.3125,0.2990654205607477,0.34204629339777,0.09714285714285742,0.3641355205478567,0.20869565217391362,0.2621633303615304,0.4269662921348314,0.3398058252427184,0.5454545454545454,0.8333333333333333,0.5490196078431372,1.0,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2025-07-20,0.046875,0.5966101694915256,0.7547680931288205,0.628466509935337,0.5714285714285714,0.75,0.42909193063701934,0.6625001584625334,0.570908069362981,0.5490196078431372,0.1875,0.328125,0.46875,0.21875,0.3125,0.04672897196261694,0.34204629339777,0.03428571428571425,0.4529444726063423,0.1347826086956534,0.3975263673288987,0.4269662921348314,0.3398058252427184,0.5454545454545454,1.0,0.5490196078431372,1.0,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383
2025-07-21,0.25,0.8291005291005291,0.6752959763218942,0.41340228134405255,0.14285714285714285,0.5,0.47079915173837805,0.6996384941411122,0.5292008482616218,0.5686274509803921,0.046875,0.1875,0.328125,0.3125,0.5,0.0,0.25305071701689036,0.011428571428571566,0.43916175831646587,0.06521739130434856,0.310026928576391,0.6741573033707865,0.4077669902912621,0.5454545454545454,0.0,0.5686274509803921,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2025-07-22,0.265625,0.4921069797782125,0.15769697328323273,0.5239499118680566,0.0,1.0,0.7310293581390226,0.4908761180725607,0.2689706418609771,0.5686274509803921,0.25,0.046875,0.1875,0.296875,0.5,0.04672897196261694,0.2968296613505556,0.0,0.43124877084343327,0.0,0.19376777929715494,0.5393258426966292,0.42718446601941745,0.5454545454545454,0.16666666666666666,0.5686274509803921,0.0,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2025-07-23,0.53125,0.5142857142857142,0.3089592832573391,0.4318083575433205,0.14285714285714285,0.75,0.6479714269769519,0.40912490650710565,0.35202857302304824,0.5686274509803921,0.265625,0.25,0.046875,0.0,0.25,0.33644859813084116,0.38445980335374347,0.1942857142857144,0.44668603561218345,0.07826086956521827,0.33873301201418826,0.7191011235955056,0.7766990291262135,0.5454545454545454,0.3333333333333333,0.5686274509803921,0.0,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2025-07-24,0.453125,0.22857142857142843,0.35113708550374767,0.48605668907274335,0.0,1.0,0.9999999999999998,0.2874741519644508,0.0,0.5686274509803921,0.53125,0.265625,0.25,0.46875,0.28125,0.457943925233645,0.332046948087512,0.18857142857142906,0.4355209074993823,0.12608695652173996,0.39259068388150276,0.4719101123595505,0.4368932038834951,0.5454545454545454,0.5,0.5686274509803921,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2025-07-25,0.375,0.35238095238095246,0.3191504679625625,0.4324173720949225,0.0,0.75,0.46587769964841796,0.3500373971578159,0.5341223003515821,0.5686274509803921,0.453125,0.53125,0.265625,0.328125,0.390625,0.5233644859813085,0.1900257185543142,0.20571428571428596,0.44638661829710513,0.1217391304347828,0.3871968381302091,0.4719101123595505,0.4757281553398058,0.5454545454545454,0.6666666666666666,0.5686274509803921,0.0,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2025-07-26,0.46875,0.6648947951273532,0.7977129271518741,0.8123275890612502,0.0,1.0,0.4318853445154358,0.7334191438659965,0.5681146554845643,0.5686274509803921,0.375,0.453125,0.53125,0.1875,0.359375,0.485981308411215,0.12216944435629971,0.3085714285714287,0.45442641836848563,0.1521739130434785,0.43574922045984477,0.595505617977528,0.6213592233009708,0.5454545454545454,0.8333333333333333,0.5686274509803921,1.0,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2025-07-27,0.328125,0.49325912183055043,0.5156096603180833,0.6168887243631134,0.0,0.75,0.691944920975559,0.538810478975027,0.30805507902444107,0.5686274509803921,0.46875,0.375,0.453125,0.046875,0.21875,0.4112149532710281,0.17416144785270324,0.4114285714285715,0.20130942537754726,0.1826086956521742,0.42328928439570346,0.4269662921348314,0.6213592233009708,0.5454545454545454,1.0,0.5686274509803921,1.0,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383
2025-07-28,0.203125,0.3500345065562456,0.2738598303440072,0.4742296741804992,0.2857142857142857,1.0,0.6205824762154333,0.5401450359337909,0.37941752378456683,0.588235294117647,0.328125,0.46875,0.375,0.25,0.3125,0.30841121495327073,0.32322996757772515,0.3942857142857146,0.24611898671946308,0.1521739130434785,0.44204185295404597,0.4382022471910112,0.4174757281553398,0.5454545454545454,0.0,0.588235294117647,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2025-07-29,0.34375,0.5142857142857142,0.5699544036477082,0.5410608745720791,0.7142857142857142,0.75,0.5237994050148747,0.595477820608711,0.47620059498512546,0.588235294117647,0.203125,0.328125,0.46875,0.265625,0.296875,0.23364485981308425,0.18747492209118105,0.4228571428571426,0.2090794126898638,0.1652173913043491,0.44520753575085736,0.6292134831460674,0.4951456310679611,0.5454545454545454,0.16666666666666666,0.588235294117647,0.0,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2025-07-30,0.15625,0.4161616161616162,0.7451949298601566,0.5661039476225209,0.0,1.0,0.6229167617916989,0.9570272659277896,0.37708323820830103,0.588235294117647,0.34375,0.203125,0.328125,0.53125,0.0,0.13084112149532712,0.2373420464031833,0.28571428571428603,0.24569921288059482,0.20869565217391362,0.30464022939902846,0.3932584269662921,0.21359223300970873,0.5454545454545454,0.3333333333333333,0.588235294117647,0.0,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2025-07-31,0.265625,0.31467710371819946,0.633352071560302,0.4391226566196553,0.14285714285714285,1.0,0.7795697075194543,0.6608538846938048,0.22043029248054602,0.588235294117647,0.15625,0.34375,0.203125,0.453125,0.46875,0.16822429906542036,0.22908412820380009,0.21714285714285708,0.1980711354614132,0.1521739130434785,0.25293828068242785,0.6067415730337078,0.33009708737864074,0.5454545454545454,0.5,0.588235294117647,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2025-08-01,0.234375,0.4914822266934942,0.4665125381518771,0.5633036860914014,0.2857142857142857,1.0,0.602499982314783,0.9642146070138105,0.39750001768521737,0.588235294117647,0.265625,0.15625,0.34375,0.375,0.328125,0.10280373831775713,0.13702949438089088,0.16571428571428592,0.18963538150536247,0.12608695652173996,0.2593252119369861,0.5056179775280898,0.35922330097087374,0.6363636363636364,0.6666666666666666,0.588235294117647,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2025-08-02,0.375,0.3119047619047619,0.755642548596112,0.5767003274931479,0.14285714285714285,1.0,0.6430499748869913,0.5937733732236352,0.35695002511300855,0.588235294117647,0.234375,0.265625,0.15625,0.46875,0.1875,0.23364485981308425,0.17960530202677083,0.13142857142857167,0.08687394721077235,0.17826086956521792,0.24374189465286678,0.6292134831460674,0.3883495145631068,0.6363636363636364,0.8333333333333333,0.588235294117647,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2025-08-03,0.40625,0.5932636469221835,0.7780733638869863,0.7475815987651293,0.2857142857142857,1.0,0.8429089439061139,0.5705346881441891,0.15709105609388596,0.588235294117647,0.375,0.234375,0.265625,0.328125,0.046875,0.31775700934579465,0.22268981992432485,0.16000000000000014,0.14372923980718116,0.27826086956521845,0.08262834881576131,0.550561797752809,0.4951456310679611,0.6363636363636364,1.0,0.588235294117647,1.0,0.06698729810778076,0.24999999999999978,0.0990311320975808,0.8019377358048383
2025-08-04,0.234375,0.6739101274312542,0.5781644510692661,0.8288791804894542,0.0,1.0,0.45277693281739695,0.589716308321131,0.5472230671826034,0.6078431372549019,0.40625,0.375,0.234375,0.203125,0.25,0.31775700934579465,0.22268981992432485,0.1714285714285717,0.12756509616633965,0.2739130434782613,0.09001259597054423,0.4044943820224719,0.4660194174757281,0.6363636363636364,0.0,0.6078431372549019,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2025-08-05,0.890625,0.843826380109566,0.6456226864682684,0.41506152697548204,0.2857142857142857,1.0,0.7782810256774957,0.40964780481993124,0.22171897432250431,0.6078431372549019,0.234375,0.40625,0.375,0.34375,0.265625,0.6261682242990654,0.827721434560336,0.3714285714285719,0.7947823689091592,0.44782608695652204,0.64072047974518,1.0,0.7864077669902911,0.6363636363636364,0.16666666666666666,0.6078431372549019,0.0,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2025-08-06,0.15625,0.4652236652236652,0.69953312825883,0.1368006659193579,0.0,0.75,0.5155396252834727,0.6347317603862108,0.4844603747165276,0.6078431372549019,0.890625,0.234375,0.40625,0.15625,0.53125,0.47663551401869153,0.9810432382619185,0.3714285714285719,0.7947823689091592,0.3434782608695661,0.662900143593153,0.0,0.4466019417475728,0.6363636363636364,0.3333333333333333,0.6078431372549019,0.0,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2025-08-07,0.203125,0.3031055900621118,0.3545664172953118,0.6325056710401156,0.2857142857142857,1.0,0.7232910415711282,0.5658352573900038,0.2767089584288721,0.6078431372549019,0.15625,0.890625,0.234375,0.265625,0.453125,0.457943925233645,0.9999999999999999,0.34857142857142875,0.8173307529422457,0.2739130434782613,0.6723600340896037,0.5617977528089887,0.4077669902912621,0.6363636363636364,0.5,0.6078431372549019,0.0,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2025-08-08,0.265625,0.22596216568819294,0.5480931388502617,0.5936956996328995,0.0,1.0,0.7310293581390226,0.6608538846938048,0.2689706418609771,0.6078431372549019,0.203125,0.15625,0.890625,0.234375,0.375,0.08411214953271018,0.13346967832168363,0.3599999999999999,0.8076976307363722,0.2434782608695656,0.6747953143058589,0.5730337078651685,0.4660194174757281,0.6363636363636364,0.6666666666666666,0.6078431372549019,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2025-08-09,0.421875,0.37773952954675827,0.289234692549897,0.7551142559289339,0.0,1.0,0.42692114515318935,0.36712294202990003,0.5730788548468105,0.6078431372549019,0.265625,0.203125,0.15625,0.375,0.46875,0.24299065420560773,0.27405898876178997,0.3771428571428572,0.8121318189344325,0.23043478260869676,0.6569550963140693,0.6404494382022472,0.4757281553398058,0.6363636363636364,0.8333333333333333,0.6078431372549019,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2025-08-10,0.4375,0.475736961451247,0.8189344852411806,0.0,0.14285714285714285,0.75,0.6535959436511922,0.6117106528475267,0.3464040563488079,0.6078431372549019,0.421875,0.265625,0.203125,0.40625,0.328125,0.3831775700934581,0.23117626412303674,0.3885714285714288,0.8166455493229149,0.26086956521739246,0.6767191554015808,0.5393258426966292,0.4660194174757281,0.6363636363636364,1.0,0.6078431372549019,1.0,0.06698729810778076,0.24999999999999978,0.0990311320975808,0.8019377358048383
2025-08-11,0.34375,0.5973137973137974,0.5355171586273095,0.5704502275907188,1.0,1.0,0.3875130394467414,0.2773143087279215,0.6124869605532589,0.6274509803921569,0.4375,0.421875,0.265625,0.234375,0.203125,0.42990654205607504,0.1221694443562995,0.4285714285714288,0.7881640879803237,0.3000000000000007,0.6507669790451676,0.46067415730337075,0.5145631067961165,0.6363636363636364,0.0,0.6274509803921569,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2025-08-12,0.546875,0.5320774463631606,0.4802015838732898,0.675121881142724,0.0,1.0,0.6600857705830083,0.36172503636976394,0.339914229416992,0.6274509803921569,0.34375,0.4375,0.421875,0.890625,0.34375,0.5046728971962615,0.24727693682548627,0.30285714285714294,0.3397264711759045,0.35652173913043583,0.7126827928812449,0.6741573033707865,0.23300970873786406,0.6363636363636364,0.16666666666666666,0.6274509803921569,0.0,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2025-08-13,0.5,0.3670995670995669,0.464771909156358,0.7864987191109263,0.0,0.5,0.6631831879822843,0.8294519616509146,0.33681681201771607,0.6274509803921569,0.546875,0.34375,0.4375,0.15625,0.15625,0.5420560747663554,0.25869566536710487,0.4285714285714288,0.27387989310209315,0.4521739130434792,0.6743674377682942,0.4943820224719101,0.6601941747572815,0.6363636363636364,0.3333333333333333,0.6274509803921569,0.0,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2025-08-14,0.546875,0.5320774463631606,0.3052555795536356,0.5493687292325409,0.2857142857142857,1.0,0.6990247321739036,0.3422456376831846,0.3009752678260965,0.6274509803921569,0.5,0.546875,0.34375,0.203125,0.265625,0.6635514018691588,0.0658268398561617,0.5542857142857143,0.19340427744536604,0.5304347826086966,0.6906423183770372,0.5617977528089887,0.6601941747572815,0.6363636363636364,0.5,0.6274509803921569,0.0,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2025-08-15,0.375,0.35238095238095246,0.4952213822894165,0.5500286368704486,0.14285714285714285,0.0,0.5987569060773483,0.6602468212415857,0.401243093922652,0.6274509803921569,0.546875,0.5,0.546875,0.265625,0.234375,0.5607476635514019,0.21610639509501228,0.5942857142857143,0.08932940042306875,0.5695652173913048,0.6483711864054236,0.4044943820224719,0.5145631067961165,0.6363636363636364,0.6666666666666666,0.6274509803921569,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2025-08-16,0.5,0.7350649350649352,0.446904247660187,0.4132799381677743,0.0,0.75,0.6229167617916989,0.7891650234582173,0.37708323820830103,0.6274509803921569,0.375,0.546875,0.5,0.421875,0.375,0.5607476635514019,0.21610639509501228,0.6228571428571428,0.09085515989778042,0.6043478260869568,0.6583625763074299,0.6179775280898876,0.4951456310679611,0.6363636363636364,0.8333333333333333,0.6274509803921569,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2025-08-17,0.484375,0.5328954570333881,0.7332489262927928,0.7170510534986523,0.0,1.0,0.48776967618651734,0.4356124106981665,0.5122303238134825,0.6274509803921569,0.5,0.375,0.546875,0.4375,0.40625,0.5233644859813085,0.16566058077039017,0.6400000000000001,0.0881038819797253,0.62608695652174,0.6647056695570672,0.5168539325842696,0.4757281553398058,0.6363636363636364,1.0,0.6274509803921569,1.0,0.06698729810778076,0.24999999999999978,0.0990311320975808,0.8019377358048383
2025-08-18,0.0625,0.40634920634920624,0.9218862491000719,0.9170999447148018,0.14285714285714285,1.0,0.5101707684580614,1.0,0.4898292315419387,0.6470588235294117,0.484375,0.5,0.375,0.34375,0.234375,0.33644859813084116,0.6037118374417613,0.5371428571428574,0.47830209214076136,0.5782608695652174,0.8000652193047961,0.2247191011235955,0.27184466019417475,0.6363636363636364,0.0,0.6470588235294117,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2025-08-19,0.296875,0.19047619047619047,0.8218670506359489,0.2659452435366787,0.2857142857142857,0.75,0.6164741336012056,0.46821241585639495,0.3835258663987947,0.6470588235294117,0.0625,0.484375,0.5,0.546875,0.890625,0.2149532710280373,0.5141240546526286,0.4457142857142862,0.4690786625782083,0.41304347826087007,0.4061455312102884,0.696629213483146,0.2912621359223301,0.6363636363636364,0.16666666666666666,0.6470588235294117,0.0,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2025-08-20,0.515625,0.42332798287854456,0.44303961301073436,0.41164126885239627,0.0,0.25,0.5161428676234066,0.69659559806039,0.48385713237659356,0.6470588235294117,0.296875,0.0625,0.484375,0.5,0.15625,0.23364485981308425,0.5511837831712804,0.4514285714285715,0.47629443182102904,0.5130434782608697,0.34447350394355536,0.6853932584269662,0.45631067961165045,0.6363636363636364,0.3333333333333333,0.6470588235294117,0.0,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2025-08-21,0.59375,0.5142857142857142,0.7086148001776875,0.345747595194573,0.0,1.0,0.5440973743548094,0.4330113464568184,0.4559026256451907,0.6470588235294117,0.515625,0.296875,0.0625,0.546875,0.203125,0.5514018691588785,0.37430725614511834,0.46857142857142886,0.5083320986857207,0.6217391304347837,0.3313019787993223,0.5842696629213483,0.4757281553398058,0.6363636363636364,0.5,0.6470588235294117,0.0,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2025-08-22,0.34375,0.22368742368742356,0.7077033837293016,0.23000590820989375,0.14285714285714285,1.0,0.5237994050148747,0.7318336114147637,0.47620059498512546,0.6470588235294117,0.59375,0.515625,0.296875,0.375,0.265625,0.5794392523364484,0.31108550841912497,0.4571428571428573,0.5135415729587886,0.6434782608695659,0.2929762007042729,0.348314606741573,0.42718446601941745,0.6363636363636364,0.6666666666666666,0.6470588235294117,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2025-08-23,0.5,0.4406926406926408,0.17814483932194491,0.8241388339454732,0.0,0.75,0.17998607369526498,0.8294519616509146,0.8200139263047349,0.6470588235294117,0.34375,0.59375,0.515625,0.5,0.421875,0.5700934579439254,0.3071919193288019,0.4571428571428573,0.5135415729587886,0.6652173913043482,0.3033708496176064,0.6404494382022472,0.4466019417475728,0.6363636363636364,0.8333333333333333,0.6470588235294117,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2025-08-24,0.375,0.4333333333333331,0.28393628509719226,0.6384175602987772,0.0,0.25,0.3772915620291315,0.8153515332834709,0.622708437970869,0.6470588235294117,0.5,0.34375,0.59375,0.484375,0.4375,0.43925233644859807,0.20110431760042655,0.41714285714285726,0.4971069817999232,0.6478260869565231,0.3094498208302012,0.4382022471910112,0.37864077669902907,0.6363636363636364,1.0,0.6470588235294117,1.0,0.06698729810778076,0.24999999999999978,0.0990311320975808,0.8019377358048383
2025-08-25,0.65625,0.4482021379980563,0.6504679625629946,0.8340178748596108,0.0,1.0,0.3040724074662513,0.5634759513379026,0.6959275925337488,0.6666666666666666,0.375,0.5,0.34375,0.0625,0.34375,0.6261682242990654,0.34274936976841747,0.6342857142857143,0.3161115051667822,0.734782608695653,0.3860208328756154,0.7303370786516854,0.8155339805825241,0.6363636363636364,0.0,0.6666666666666666,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2025-08-26,0.71875,0.6412698412698412,0.4311678595124153,0.5829405015022506,0.0,1.0,0.812405826217981,0.49254256676492636,0.18759417378201915,0.6666666666666666,0.65625,0.375,0.5,0.296875,0.546875,0.7570093457943923,0.4453796398486547,0.7885714285714287,0.335648876773204,0.7826086956521747,0.4976906273039907,0.5730337078651685,0.7087378640776698,0.6363636363636364,0.16666666666666666,0.6666666666666666,0.0,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2025-08-27,0.40625,0.5932636469221835,0.4800611073065375,0.6953076858733622,0.14285714285714285,1.0,0.4539941933824163,0.8947954101829727,0.546005806617584,0.6666666666666666,0.71875,0.65625,0.375,0.515625,0.5,0.7757009345794392,0.40220863520085964,0.7485714285714291,0.368363329345903,0.7565217391304353,0.4995238030134461,0.3033707865168539,0.37864077669902907,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.0,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2025-08-28,0.3125,0.6847117794486217,0.4969023530749115,0.6292291166945647,0.0,0.75,0.5847696211900921,0.6905680431445105,0.41523037880990776,0.6666666666666666,0.40625,0.71875,0.65625,0.59375,0.546875,0.5700934579439254,0.5173913307342135,0.6457142857142864,0.4207608485419464,0.6913043478260876,0.5136397622544051,0.46067415730337075,0.27184466019417475,0.6363636363636364,0.5,0.6666666666666666,0.0,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2025-08-29,0.5625,0.6902691511387165,0.4547375340407549,0.5610298470583874,0.0,1.0,0.3252953508178107,0.6429059217586421,0.6747046491821894,0.6666666666666666,0.3125,0.40625,0.71875,0.34375,0.375,0.47663551401869153,0.3071919193288023,0.725714285714286,0.38499454971432046,0.7434782608695665,0.5287617788493177,0.7078651685393258,0.5825242718446602,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2025-08-30,0.640625,0.43082965144820795,0.5649321250176276,0.4627374475530388,0.42857142857142855,0.75,0.7275264463280642,0.7740055054784909,0.27247355367193593,0.6666666666666666,0.5625,0.3125,0.40625,0.5,0.5,0.6168224299065419,0.4169033190890905,0.7771428571428571,0.42091626483708167,0.7826086956521747,0.5821259722721837,0.5842696629213483,0.5339805825242718,0.6363636363636364,0.8333333333333333,0.6666666666666666,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2025-08-31,0.21875,0.5605442176870745,0.2611231101511873,0.7623700594368419,0.14285714285714285,0.75,0.6873430436966348,0.8058553264237638,0.3126569563033651,0.6666666666666666,0.640625,0.5625,0.3125,0.375,0.484375,0.5607476635514019,0.5459175753143249,0.7200000000000002,0.5577627288259774,0.7086956521739136,0.6674230435974045,0.2247191011235955,0.3495145631067961,0.6363636363636364,1.0,0.6666666666666666,1.0,0.06698729810778076,0.24999999999999978,0.0990311320975808,0.8019377358048383
